date,t,p,humidity,precipitation,wind_dir,v_avg,v_max,cloudcover,visibility,weather_code
2015-10-08 23:00:00,9.5,1021.8,43,0.0,58,27.7,42.8,76,,2
2015-10-09 00:00:00,9.4,1021.5,43,0.0,59,26.8,41.0,84,,3
2015-10-09 01:00:00,9.2,1021.0,43,0.0,61,24.7,40.0,90,,3
2015-10-09 02:00:00,9.1,1020.9,43,0.0,61,23.8,38.9,98,,3
2015-10-09 03:00:00,9.0,1020.3,43,0.0,56,23.1,37.4,99,,3
2015-10-09 04:00:00,8.9,1020.4,43,0.0,50,23.5,36.7,96,,3
2015-10-09 05:00:00,8.9,1019.8,44,0.0,47,24.5,37.8,94,,3
2015-10-09 06:00:00,8.8,1019.9,44,0.0,48,24.7,38.5,98,,3
2015-10-09 07:00:00,8.7,1019.9,44,0.0,47,25.0,38.5,94,,3
2015-10-09 08:00:00,8.8,1020.1,44,0.0,47,25.7,40.3,89,,3
2015-10-09 09:00:00,9.0,1020.1,44,0.0,47,25.7,42.5,63,,2
2015-10-09 10:00:00,9.4,1020.4,44,0.0,44,25.2,41.0,35,,1
2015-10-09 11:00:00,9.8,1020.1,43,0.0,38,23.8,40.7,55,,2
2015-10-09 12:00:00,10.2,1020.2,42,0.0,33,23.2,39.6,24,,1
2015-10-09 13:00:00,10.6,1019.9,43,0.0,22,22.6,38.2,11,,0
2015-10-09 14:00:00,10.7,1019.7,43,0.0,16,22.1,36.7,19,,0
2015-10-09 15:00:00,10.9,1020.4,43,0.0,10,20.5,36.0,0,,0
2015-10-09 16:00:00,10.8,1019.9,45,0.0,7,20.3,34.9,0,,0
2015-10-09 17:00:00,10.7,1020.5,45,0.0,5,19.5,33.8,1,,0
2015-10-09 18:00:00,10.4,1020.4,45,0.0,2,18.0,32.0,0,,0
2015-10-09 19:00:00,10.3,1021.1,44,0.0,360,15.5,28.8,6,,0
2015-10-09 20:00:00,10.2,1021.5,43,0.0,354,13.0,25.2,3,,0
2015-10-09 21:00:00,10.3,1021.8,42,0.0,346,12.2,21.2,6,,0
2015-10-09 22:00:00,10.7,1021.9,40,0.0,340,11.8,20.5,21,,1
2015-10-09 23:00:00,10.8,1022.0,40,0.0,335,11.9,19.8,15,,0
2015-10-10 00:00:00,11.0,1022.3,40,0.0,330,11.6,19.8,20,,1
2015-10-10 01:00:00,11.0,1022.4,40,0.0,319,13.3,19.8,18,,0
2015-10-10 02:00:00,11.2,1022.9,40,0.0,318,14.5,20.5,20,,1
2015-10-10 03:00:00,11.3,1022.6,39,0.0,323,15.7,20.9,20,,1
2015-10-10 04:00:00,11.3,1022.6,39,0.0,336,15.8,20.9,14,,0
2015-10-10 05:00:00,11.3,1022.3,39,0.0,349,15.4,20.9,32,,1
2015-10-10 06:00:00,11.2,1022.9,40,0.0,357,14.1,20.2,35,,1
2015-10-10 07:00:00,11.2,1023.1,41,0.0,360,12.2,19.4,33,,1
2015-10-10 08:00:00,11.3,1023.8,41,0.0,7,12.3,18.4,9,,0
2015-10-10 09:00:00,11.7,1024.2,41,0.0,10,9.9,19.4,6,,0
2015-10-10 10:00:00,11.9,1024.4,39,0.0,17,8.7,19.1,11,,0
2015-10-10 11:00:00,12.2,1024.2,38,0.0,22,8.6,19.4,20,,1
2015-10-10 12:00:00,12.4,1024.1,37,0.0,22,7.8,19.8,19,,0
2015-10-10 13:00:00,12.6,1023.3,36,0.0,350,6.2,19.1,28,,1
2015-10-10 14:00:00,12.7,1023.5,36,0.0,330,5.8,17.6,52,,2
2015-10-10 15:00:00,12.7,1023.4,36,0.0,333,6.4,15.1,54,,2
2015-10-10 16:00:00,12.7,1023.2,37,0.0,333,6.4,14.4,63,,2
2015-10-10 17:00:00,12.7,1023.7,37,0.0,338,5.8,13.7,55,,2
2015-10-10 18:00:00,12.5,1023.5,39,0.0,343,4.9,12.6,64,,2
2015-10-10 19:00:00,12.0,1023.9,45,0.0,7,5.8,11.5,93,,3
2015-10-10 20:00:00,11.8,1024.0,45,0.0,29,6.6,12.2,89,,3
2015-10-10 21:00:00,10.9,1023.8,50,0.0,49,7.7,13.7,97,,3
2015-10-10 22:00:00,9.8,1024.1,57,0.0,63,7.2,14.4,97,,3
2015-10-10 23:00:00,10.6,1024.0,56,0.0,76,7.4,13.7,100,,3
2015-10-11 00:00:00,11.5,1023.9,55,0.0,81,9.5,15.1,100,,3
2015-10-11 01:00:00,11.9,1023.0,57,0.0,82,10.9,18.7,100,,3
2015-10-11 02:00:00,12.1,1023.0,57,0.0,90,12.6,20.9,100,,3
2015-10-11 03:00:00,12.2,1022.7,57,0.0,96,13.4,22.7,99,,3
2015-10-11 04:00:00,12.4,1022.6,57,0.0,99,13.5,23.8,100,,3
2015-10-11 05:00:00,12.4,1022.1,56,0.0,102,14.0,24.1,100,,3
2015-10-11 06:00:00,12.4,1021.5,55,0.0,102,15.8,25.9,99,,3
2015-10-11 07:00:00,12.4,1021.4,55,0.0,106,16.5,27.7,95,,3
2015-10-11 08:00:00,12.6,1021.3,55,0.0,111,17.8,31.7,78,,2
2015-10-11 09:00:00,12.8,1020.7,55,0.0,115,19.8,34.6,62,,2
2015-10-11 10:00:00,14.0,1020.6,55,0.0,112,19.9,32.8,28,,1
2015-10-11 11:00:00,14.7,1020.2,54,0.0,112,19.4,33.1,94,,3
2015-10-11 12:00:00,15.4,1020.0,51,0.0,116,18.8,32.8,96,,3
2015-10-11 13:00:00,16.1,1019.0,48,0.0,108,18.6,32.8,100,,3
2015-10-11 14:00:00,16.5,1018.4,46,0.0,104,18.9,34.2,100,,3
2015-10-11 15:00:00,16.7,1018.1,45,0.0,97,19.6,34.9,100,,3
2015-10-11 16:00:00,16.9,1017.8,44,0.0,87,19.5,36.0,100,,3
2015-10-11 17:00:00,16.7,1018.2,44,0.0,78,20.3,37.8,100,,3
2015-10-11 18:00:00,16.1,1017.6,47,0.0,80,22.0,40.3,100,,3
2015-10-11 19:00:00,15.3,1017.2,49,0.2,77,26.2,44.3,100,,51
2015-10-11 20:00:00,14.1,1017.2,55,0.7,80,30.0,48.6,100,,53
2015-10-11 21:00:00,12.5,1016.8,66,1.0,84,33.3,51.5,100,,55
2015-10-11 22:00:00,12.0,1016.9,71,1.1,85,34.7,53.3,100,,55
2015-10-11 23:00:00,11.3,1017.2,77,1.3,85,34.7,53.6,100,,61
2015-10-12 00:00:00,10.9,1017.2,80,1.6,86,34.3,53.3,100,,61
2015-10-12 01:00:00,10.7,1016.0,82,1.8,82,37.4,54.4,100,,61
2015-10-12 02:00:00,10.6,1016.6,82,1.9,80,36.5,56.5,100,,61
2015-10-12 03:00:00,10.5,1016.2,83,2.2,75,37.2,57.2,100,,61
2015-10-12 04:00:00,10.4,1015.3,85,1.5,71,38.1,60.1,100,,61
2015-10-12 05:00:00,10.2,1015.5,86,1.4,70,41.3,63.4,99,,61
2015-10-12 06:00:00,10.1,1015.1,83,1.2,71,43.0,64.8,100,,55
2015-10-12 07:00:00,10.1,1015.4,83,0.2,72,41.0,64.8,100,,51
2015-10-12 08:00:00,10.0,1015.7,82,0.0,69,40.6,63.7,100,,3
2015-10-12 09:00:00,10.0,1016.3,82,0.0,68,41.6,64.1,100,,3
2015-10-12 10:00:00,10.3,1016.7,81,0.0,67,42.7,65.9,100,,3
2015-10-12 11:00:00,10.6,1017.0,79,0.0,66,43.4,67.3,100,,3
2015-10-12 12:00:00,11.2,1017.3,74,0.0,65,43.8,69.5,100,,3
2015-10-12 13:00:00,11.9,1016.8,68,0.0,63,43.8,69.8,96,,3
2015-10-12 14:00:00,12.6,1017.7,62,0.0,63,43.6,69.1,79,,2
2015-10-12 15:00:00,13.0,1017.3,56,0.0,62,44.0,68.0,69,,2
2015-10-12 16:00:00,13.4,1017.4,52,0.0,63,43.6,67.0,72,,2
2015-10-12 17:00:00,13.5,1017.6,49,0.0,65,42.7,66.2,78,,2
2015-10-12 18:00:00,13.4,1017.9,47,0.0,66,41.7,63.7,76,,2
2015-10-12 19:00:00,13.2,1018.8,47,0.0,67,42.1,61.9,64,,2
2015-10-12 20:00:00,12.8,1019.1,48,0.0,67,42.9,63.4,48,,1
2015-10-12 21:00:00,12.4,1019.1,50,0.0,67,44.1,65.2,52,,2
2015-10-12 22:00:00,12.1,1019.3,50,0.0,68,44.7,67.7,36,,1
2015-10-12 23:00:00,11.7,1019.4,51,0.0,67,44.5,68.0,17,,0
2015-10-13 00:00:00,11.3,1019.1,52,0.0,66,44.8,68.0,16,,0
2015-10-13 01:00:00,10.9,1018.7,54,0.0,66,47.2,68.4,8,,0
2015-10-13 02:00:00,10.5,1018.7,56,0.0,67,47.4,70.2,27,,1
2015-10-13 03:00:00,10.2,1018.7,58,0.0,67,46.3,69.8,67,,2
2015-10-13 04:00:00,9.9,1018.6,59,0.0,67,46.3,68.4,92,,3
2015-10-13 05:00:00,9.7,1018.4,60,0.0,68,46.3,67.7,99,,3
2015-10-13 06:00:00,9.5,1018.2,62,0.0,68,46.3,67.3,99,,3
2015-10-13 07:00:00,9.3,1018.1,63,0.0,68,45.9,67.3,100,,3
2015-10-13 08:00:00,9.2,1018.2,64,0.0,68,46.2,68.8,100,,3
2015-10-13 09:00:00,9.2,1018.8,64,0.0,67,46.0,70.6,100,,3
2015-10-13 10:00:00,9.7,1018.6,64,0.0,65,45.1,71.6,100,,3
2015-10-13 11:00:00,10.2,1018.4,63,0.0,64,44.3,70.2,100,,3
2015-10-13 12:00:00,10.9,1018.2,61,0.0,64,43.2,68.8,100,,3
2015-10-13 13:00:00,11.6,1018.1,58,0.0,67,40.7,67.0,100,,3
2015-10-13 14:00:00,12.2,1018.0,56,0.0,67,39.0,65.2,100,,3
2015-10-13 15:00:00,12.5,1017.8,54,0.0,67,38.1,62.6,100,,3
2015-10-13 16:00:00,12.7,1017.8,54,0.0,67,37.6,61.2,100,,3
2015-10-13 17:00:00,12.7,1018.0,54,0.0,68,37.3,59.4,100,,3
2015-10-13 18:00:00,12.6,1017.7,55,0.0,68,37.0,56.9,100,,3
2015-10-13 19:00:00,12.5,1018.2,56,0.0,66,36.3,56.5,100,,3
2015-10-13 20:00:00,12.2,1018.3,57,0.0,65,35.8,56.5,100,,3
2015-10-13 21:00:00,11.8,1018.6,59,0.0,62,35.7,56.2,100,,3
2015-10-13 22:00:00,11.2,1018.6,63,0.0,61,35.0,54.4,100,,3
2015-10-13 23:00:00,10.8,1018.9,66,0.1,57,34.2,52.9,99,,51
2015-10-14 00:00:00,10.5,1018.6,69,0.3,57,34.2,52.2,100,,51
2015-10-14 01:00:00,10.3,1018.4,70,0.7,61,31.7,52.9,90,,53
2015-10-14 02:00:00,10.4,1018.6,71,0.0,60,29.2,50.8,98,,3
2015-10-14 03:00:00,10.4,1018.4,72,0.0,57,26.6,48.2,100,,3
2015-10-14 04:00:00,10.4,1018.5,74,0.0,52,25.9,46.1,100,,3
2015-10-14 05:00:00,10.3,1018.5,75,0.0,48,26.3,44.3,100,,3
2015-10-14 06:00:00,10.2,1018.6,77,0.0,44,26.0,43.2,100,,3
2015-10-14 07:00:00,10.2,1018.3,78,0.0,42,27.3,44.3,100,,3
2015-10-14 08:00:00,10.2,1018.7,79,0.0,44,28.3,45.4,100,,3
2015-10-14 09:00:00,10.2,1018.7,79,0.0,47,27.2,45.7,100,,3
2015-10-14 10:00:00,10.9,1019.1,81,0.0,45,24.4,41.4,100,,3
2015-10-14 11:00:00,11.1,1019.2,81,0.0,39,21.3,38.2,100,,3
2015-10-14 12:00:00,11.4,1019.1,80,0.0,32,19.9,33.8,100,,3
2015-10-14 13:00:00,11.7,1019.4,79,0.0,18,18.2,32.0,100,,3
2015-10-14 14:00:00,11.9,1019.9,78,0.0,8,18.9,32.4,100,,3
2015-10-14 15:00:00,11.9,1020.0,78,0.0,4,21.3,34.9,100,,3
2015-10-14 16:00:00,11.8,1020.2,80,0.0,5,22.8,37.1,100,,3
2015-10-14 17:00:00,11.7,1020.4,80,0.0,5,23.1,37.4,100,,3
2015-10-14 18:00:00,11.6,1020.5,80,0.0,5,22.8,37.4,100,,3
2015-10-14 19:00:00,11.5,1020.9,79,0.0,7,22.1,36.0,100,,3
2015-10-14 20:00:00,11.4,1021.1,79,0.0,5,21.0,34.9,100,,3
2015-10-14 21:00:00,11.4,1021.5,79,0.0,359,19.8,32.4,99,,3
2015-10-14 22:00:00,11.4,1021.4,78,0.0,357,18.0,29.9,99,,3
2015-10-14 23:00:00,11.4,1021.7,78,0.0,352,17.5,27.7,100,,3
2015-10-15 00:00:00,11.4,1021.8,78,0.0,346,17.5,27.0,100,,3
2015-10-15 01:00:00,11.4,1021.9,78,0.0,343,18.8,27.7,100,,3
2015-10-15 02:00:00,11.4,1022.1,78,0.0,344,19.5,29.9,100,,3
2015-10-15 03:00:00,11.4,1022.3,77,0.0,344,20.6,32.0,100,,3
2015-10-15 04:00:00,11.3,1022.5,77,0.0,344,22.8,34.6,100,,3
2015-10-15 05:00:00,11.2,1022.5,77,0.0,349,24.6,37.1,100,,3
2015-10-15 06:00:00,11.1,1022.7,76,0.0,354,25.7,37.4,100,,3
2015-10-15 07:00:00,11.1,1022.8,76,0.0,355,26.4,37.8,100,,3
2015-10-15 08:00:00,11.1,1023.3,76,0.0,358,25.9,38.2,100,,3
2015-10-15 09:00:00,11.1,1023.7,76,0.0,359,24.1,38.5,100,,3
2015-10-15 10:00:00,11.0,1024.1,75,0.0,358,23.1,37.1,100,,3
2015-10-15 11:00:00,11.1,1024.4,75,0.0,360,23.0,36.4,100,,3
2015-10-15 12:00:00,11.3,1024.7,74,0.0,3,23.1,36.4,100,,3
2015-10-15 13:00:00,11.3,1024.5,74,0.0,2,23.1,36.4,100,,3
2015-10-15 14:00:00,11.2,1024.8,75,0.0,6,23.9,36.4,100,,3
2015-10-15 15:00:00,11.1,1025.0,76,0.0,8,25.1,38.2,100,,3
2015-10-15 16:00:00,11.0,1025.4,77,0.0,11,27.2,40.7,100,,3
2015-10-15 17:00:00,10.9,1025.4,77,0.0,17,28.2,42.5,100,,3
2015-10-15 18:00:00,10.8,1025.4,77,0.0,22,28.7,43.2,100,,3
2015-10-15 19:00:00,10.7,1025.9,78,0.0,28,29.8,44.3,100,,3
2015-10-15 20:00:00,10.6,1026.2,78,0.0,34,30.4,46.1,100,,3
2015-10-15 21:00:00,10.5,1026.3,78,0.0,40,29.6,46.1,100,,3
2015-10-15 22:00:00,10.2,1026.6,78,0.0,45,30.0,45.4,100,,3
2015-10-15 23:00:00,10.2,1026.9,78,0.0,48,30.6,46.1,100,,3
2015-10-16 00:00:00,10.2,1027.0,77,0.0,50,30.1,46.1,100,,3
2015-10-16 01:00:00,10.1,1026.8,77,0.0,50,30.4,45.7,98,,3
2015-10-16 02:00:00,10.0,1027.0,78,0.0,51,29.5,45.0,94,,3
2015-10-16 03:00:00,9.9,1027.0,77,0.0,53,29.8,44.6,96,,3
2015-10-16 04:00:00,9.8,1026.6,77,0.0,54,29.7,45.7,96,,3
2015-10-16 05:00:00,9.5,1027.2,79,0.0,55,29.5,45.0,98,,3
2015-10-16 06:00:00,9.4,1027.6,79,0.0,54,29.4,44.3,82,,3
2015-10-16 07:00:00,9.1,1027.8,79,0.0,54,29.9,45.4,74,,2
2015-10-16 08:00:00,9.0,1028.3,79,0.0,57,31.3,47.2,76,,2
2015-10-16 09:00:00,9.0,1028.6,78,0.0,60,31.3,49.0,74,,2
2015-10-16 10:00:00,9.5,1028.7,79,0.0,59,31.0,49.0,56,,2
2015-10-16 11:00:00,10.0,1029.1,76,0.0,56,31.2,49.3,30,,1
2015-10-16 12:00:00,10.6,1028.9,72,0.0,54,32.0,50.0,5,,0
2015-10-16 13:00:00,11.2,1028.6,69,0.0,52,31.0,50.4,1,,0
2015-10-16 14:00:00,11.7,1028.5,66,0.0,49,31.6,49.7,0,,0
2015-10-16 15:00:00,12.2,1028.5,62,0.0,48,32.1,49.7,0,,0
2015-10-16 16:00:00,12.5,1028.4,59,0.0,47,32.6,49.7,0,,0
2015-10-16 17:00:00,12.7,1028.5,56,0.0,49,33.2,50.4,0,,0
2015-10-16 18:00:00,12.7,1028.5,54,0.0,53,33.4,50.4,0,,0
2015-10-16 19:00:00,12.7,1028.7,52,0.0,59,33.6,49.7,0,,0
2015-10-16 20:00:00,12.4,1029.0,51,0.0,65,33.5,49.7,0,,0
2015-10-16 21:00:00,12.1,1029.0,52,0.0,69,34.0,49.7,0,,0
2015-10-16 22:00:00,11.4,1029.1,52,0.0,72,34.2,50.8,0,,0
2015-10-16 23:00:00,11.0,1029.1,54,0.0,73,33.9,50.8,0,,0
2015-10-17 00:00:00,10.6,1029.0,56,0.0,72,33.0,50.4,0,,0
2015-10-17 01:00:00,10.3,1029.1,58,0.0,70,32.6,49.7,0,,0
2015-10-17 02:00:00,10.1,1028.8,59,0.0,68,33.4,51.5,0,,0
2015-10-17 03:00:00,9.9,1028.2,61,0.0,67,34.8,53.6,0,,0
2015-10-17 04:00:00,9.7,1028.0,63,0.0,69,35.6,54.7,0,,0
2015-10-17 05:00:00,9.5,1027.6,63,0.0,71,35.7,55.1,0,,0
2015-10-17 06:00:00,9.3,1027.5,64,0.0,75,35.5,54.7,0,,0
2015-10-17 07:00:00,9.1,1027.4,65,0.0,77,34.0,54.0,0,,0
2015-10-17 08:00:00,9.1,1027.5,66,0.0,77,34.1,53.6,0,,0
2015-10-17 09:00:00,9.3,1027.5,65,0.0,77,35.5,56.2,0,,0
2015-10-17 10:00:00,9.9,1027.4,64,0.0,77,36.6,56.5,0,,0
2015-10-17 11:00:00,10.9,1026.9,61,0.0,79,35.2,56.9,0,,0
2015-10-17 12:00:00,12.0,1026.9,57,0.0,80,32.5,55.1,4,,0
2015-10-17 13:00:00,13.1,1025.7,54,0.0,80,30.4,51.1,3,,0
2015-10-17 14:00:00,14.1,1025.5,50,0.0,80,28.5,47.5,2,,0
2015-10-17 15:00:00,14.8,1025.2,49,0.0,79,27.5,45.0,9,,0
2015-10-17 16:00:00,15.1,1024.6,49,0.0,78,26.8,42.1,43,,1
2015-10-17 17:00:00,15.0,1024.4,51,0.0,78,25.4,40.7,77,,2
2015-10-17 18:00:00,14.8,1023.8,52,0.0,79,25.3,38.2,86,,3
2015-10-17 19:00:00,14.4,1023.8,54,0.0,81,26.6,38.9,95,,3
2015-10-17 20:00:00,13.9,1023.5,55,0.0,84,26.4,39.2,100,,3
2015-10-17 21:00:00,13.4,1023.2,55,0.0,85,25.7,38.9,100,,3
2015-10-17 22:00:00,13.1,1023.1,56,0.0,87,23.8,37.4,99,,3
2015-10-17 23:00:00,12.7,1022.8,57,0.0,85,22.4,34.9,94,,3
2015-10-18 00:00:00,12.3,1022.3,59,0.0,82,20.7,32.8,92,,3
2015-10-18 01:00:00,12.0,1022.1,61,0.0,76,18.2,31.0,93,,3
2015-10-18 02:00:00,11.6,1022.0,63,0.0,73,17.3,29.2,84,,3
2015-10-18 03:00:00,11.3,1021.6,65,0.0,68,17.4,28.4,58,,2
2015-10-18 04:00:00,11.1,1021.1,66,0.0,67,17.3,28.1,23,,1
2015-10-18 05:00:00,10.8,1020.9,68,0.0,68,17.9,27.0,24,,1
2015-10-18 06:00:00,10.6,1020.6,69,0.0,69,17.3,25.9,21,,1
2015-10-18 07:00:00,10.5,1020.4,70,0.0,70,14.9,25.2,13,,0
2015-10-18 08:00:00,10.4,1020.5,71,0.0,69,14.2,23.4,24,,1
2015-10-18 09:00:00,10.7,1020.6,70,0.0,71,13.0,24.8,29,,1
2015-10-18 10:00:00,11.2,1020.7,69,0.0,66,9.8,22.0,31,,1
2015-10-18 11:00:00,11.6,1020.6,68,0.0,51,7.4,19.4,3,,0
2015-10-18 12:00:00,12.0,1020.5,66,0.0,37,7.2,17.3,0,,0
2015-10-18 13:00:00,12.3,1020.0,66,0.0,16,6.4,16.9,0,,0
2015-10-18 14:00:00,12.4,1019.8,66,0.0,11,5.5,16.6,0,,0
2015-10-18 15:00:00,12.5,1019.6,66,0.0,12,5.2,16.2,0,,0
2015-10-18 16:00:00,12.4,1019.1,68,0.0,23,4.7,15.5,2,,0
2015-10-18 17:00:00,12.3,1019.0,69,0.0,34,3.9,14.4,2,,0
2015-10-18 18:00:00,12.1,1018.8,70,0.0,39,5.1,11.9,11,,0
2015-10-18 19:00:00,11.7,1018.8,73,0.0,35,4.4,11.2,8,,0
2015-10-18 20:00:00,10.8,1018.7,80,0.0,31,2.1,10.8,9,,0
2015-10-18 21:00:00,10.4,1018.5,82,0.0,315,1.0,8.3,5,,0
2015-10-18 22:00:00,11.0,1018.5,81,0.0,270,3.6,6.1,3,,0
2015-10-18 23:00:00,10.1,1018.5,86,0.0,263,6.2,9.0,6,,0
2015-10-19 00:00:00,10.5,1018.3,85,0.0,263,8.7,12.2,38,,1
2015-10-19 01:00:00,11.4,1018.1,84,0.0,261,10.9,14.0,43,,1
2015-10-19 02:00:00,12.2,1017.8,85,0.0,268,11.2,14.8,34,,1
2015-10-19 03:00:00,12.7,1017.7,86,0.0,279,10.9,14.8,46,,1
2015-10-19 04:00:00,12.7,1017.5,86,0.0,297,10.5,14.4,71,,2
2015-10-19 05:00:00,12.7,1017.5,86,0.0,308,10.0,14.0,76,,2
2015-10-19 06:00:00,12.7,1017.6,86,0.0,309,9.2,14.0,86,,3
2015-10-19 07:00:00,12.5,1017.5,86,0.0,304,8.3,13.7,91,,3
2015-10-19 08:00:00,12.4,1017.9,87,0.0,302,5.5,12.6,88,,3
2015-10-19 09:00:00,13.7,1018.0,80,0.0,286,6.4,12.6,74,,2
2015-10-19 10:00:00,14.5,1018.2,78,0.0,284,7.4,14.4,61,,2
2015-10-19 11:00:00,14.8,1018.4,77,0.0,291,9.2,17.3,61,,2
2015-10-19 12:00:00,15.2,1018.6,75,0.0,292,10.5,19.4,63,,2
2015-10-19 13:00:00,15.3,1017.9,74,0.0,297,12.9,20.9,98,,3
2015-10-19 14:00:00,15.4,1017.8,73,0.0,306,14.2,22.0,100,,3
2015-10-19 15:00:00,15.3,1017.8,74,0.0,314,13.5,22.3,98,,3
2015-10-19 16:00:00,15.1,1017.6,74,0.0,320,11.8,20.5,99,,3
2015-10-19 17:00:00,14.8,1017.6,74,0.0,323,9.0,18.4,100,,3
2015-10-19 18:00:00,14.3,1017.6,76,0.0,321,7.9,15.1,97,,3
2015-10-19 19:00:00,13.9,1017.9,76,0.0,317,7.4,13.0,94,,3
2015-10-19 20:00:00,13.4,1017.9,78,0.0,301,7.6,13.3,93,,3
2015-10-19 21:00:00,12.8,1018.1,81,0.0,294,7.1,12.6,74,,2
2015-10-19 22:00:00,12.1,1018.0,84,0.0,304,7.8,11.9,44,,1
2015-10-19 23:00:00,11.4,1018.1,86,0.0,310,8.4,12.6,34,,1
2015-10-20 00:00:00,11.1,1017.9,88,0.0,323,9.0,12.6,61,,2
2015-10-20 01:00:00,11.4,1018.0,87,0.0,327,9.9,14.4,40,,1
2015-10-20 02:00:00,12.1,1018.2,87,0.0,340,10.4,15.8,40,,1
2015-10-20 03:00:00,12.5,1017.7,86,0.0,354,10.1,15.5,43,,1
2015-10-20 04:00:00,12.8,1017.8,84,0.0,9,10.9,16.6,65,,2
2015-10-20 05:00:00,13.0,1017.7,83,0.0,30,11.6,17.6,91,,3
2015-10-20 06:00:00,13.1,1018.0,82,0.0,47,11.7,18.4,95,,3
2015-10-20 07:00:00,13.0,1017.8,81,0.0,58,12.8,19.8,99,,3
2015-10-20 08:00:00,13.0,1018.2,80,0.0,67,14.5,22.7,100,,3
2015-10-20 09:00:00,13.0,1018.4,79,0.0,76,16.3,27.0,96,,3
2015-10-20 10:00:00,13.5,1018.6,77,0.0,79,16.9,26.6,87,,3
2015-10-20 11:00:00,13.9,1018.7,74,0.0,77,17.0,28.4,80,,3
2015-10-20 12:00:00,14.3,1018.8,71,0.0,70,18.0,29.9,92,,3
2015-10-20 13:00:00,14.5,1018.2,70,0.0,63,19.0,31.7,98,,3
2015-10-20 14:00:00,14.7,1018.2,69,0.0,58,20.9,32.8,96,,3
2015-10-20 15:00:00,14.7,1017.7,69,0.0,51,22.5,34.6,100,,3
2015-10-20 16:00:00,14.5,1017.6,70,0.0,47,23.7,36.0,100,,3
2015-10-20 17:00:00,14.5,1017.5,71,0.0,47,24.5,36.4,100,,3
2015-10-20 18:00:00,14.5,1017.7,71,0.0,49,25.0,36.4,100,,3
2015-10-20 19:00:00,14.6,1018.0,69,0.0,54,27.1,38.5,100,,3
2015-10-20 20:00:00,14.5,1017.6,68,0.0,62,29.5,41.4,100,,3
2015-10-20 21:00:00,14.3,1017.4,68,0.0,68,30.4,42.8,99,,3
2015-10-20 22:00:00,14.0,1017.4,66,0.0,71,30.5,45.4,100,,3
2015-10-20 23:00:00,13.6,1017.4,66,0.0,71,30.9,45.7,99,,3
2015-10-21 00:00:00,13.2,1017.1,67,0.0,72,32.6,47.5,100,,3
2015-10-21 01:00:00,12.7,1016.7,68,0.0,74,34.1,49.7,99,,3
2015-10-21 02:00:00,12.2,1016.3,70,0.0,77,34.8,51.5,100,,3
2015-10-21 03:00:00,11.7,1015.9,71,0.0,80,34.7,52.9,97,,3
2015-10-21 04:00:00,11.3,1015.6,72,0.0,80,34.0,53.3,100,,3
2015-10-21 05:00:00,11.0,1015.5,73,0.0,80,33.6,52.6,96,,3
2015-10-21 06:00:00,10.7,1015.5,73,0.0,80,33.3,51.5,98,,3
2015-10-21 07:00:00,10.5,1015.3,74,0.0,81,32.8,50.0,98,,3
2015-10-21 08:00:00,10.4,1015.2,75,0.0,82,32.3,50.0,91,,3
2015-10-21 09:00:00,10.6,1015.4,75,0.0,84,31.8,50.8,92,,3
2015-10-21 10:00:00,11.1,1015.0,75,0.0,86,29.6,48.2,90,,3
2015-10-21 11:00:00,12.1,1014.7,72,0.0,88,26.7,46.1,90,,3
2015-10-21 12:00:00,13.2,1014.6,69,0.0,89,23.8,42.1,92,,3
2015-10-21 13:00:00,14.1,1014.0,66,0.0,86,22.7,37.8,93,,3
2015-10-21 14:00:00,14.8,1014.0,65,0.0,84,22.1,36.0,93,,3
2015-10-21 15:00:00,15.3,1013.5,65,0.4,80,21.2,33.1,97,,51
2015-10-21 16:00:00,15.0,1013.6,69,0.2,78,20.3,32.4,99,,51
2015-10-21 17:00:00,14.8,1013.5,72,0.2,79,20.5,33.8,100,,51
2015-10-21 18:00:00,14.5,1013.3,72,0.2,80,23.0,34.9,98,,51
2015-10-21 19:00:00,14.1,1013.3,71,0.0,84,25.3,36.7,100,,3
2015-10-21 20:00:00,13.5,1013.2,70,0.0,86,26.7,37.4,100,,3
2015-10-21 21:00:00,13.2,1012.9,70,0.0,89,25.6,37.4,100,,3
2015-10-21 22:00:00,13.1,1013.1,67,0.0,91,23.8,37.1,100,,3
2015-10-21 23:00:00,13.1,1012.8,68,0.0,94,21.3,35.3,100,,3
2015-10-22 00:00:00,13.1,1012.6,69,0.0,92,18.4,32.0,100,,3
2015-10-22 01:00:00,13.0,1012.0,70,0.3,81,16.8,26.3,99,,51
2015-10-22 02:00:00,12.7,1012.2,75,0.6,79,15.4,29.5,100,,53
2015-10-22 03:00:00,12.4,1011.8,80,0.8,77,14.8,29.5,99,,53
2015-10-22 04:00:00,12.0,1011.6,85,1.0,80,13.9,28.4,100,,55
2015-10-22 05:00:00,11.8,1011.5,87,1.3,75,12.7,31.7,100,,61
2015-10-22 06:00:00,11.7,1011.5,89,1.3,69,13.1,36.0,100,,61
2015-10-22 07:00:00,11.6,1011.4,90,1.3,69,13.1,36.0,100,,61
2015-10-22 08:00:00,11.7,1011.8,90,1.5,69,13.1,34.9,99,,61
2015-10-22 09:00:00,11.8,1012.0,90,1.1,70,12.6,33.8,100,,55
2015-10-22 10:00:00,11.9,1012.3,90,0.5,62,10.6,25.9,98,,53
